,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
282,,1007912,2010,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,76.6,0,0,0,0,,,,,,,,,,,,,,,,,,
283,,1007912,2010,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,3629.7,.14,.029,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,1007912,2010,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Propane,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,239.4,.01,.002,.3,.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,1007912,2010,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,84.5,0,0,0,0,,,,,,,,,,,,,,,,,,
286,,1007912,2010,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,5623.8,.22,.045,4.7,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,1007912,2010,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Propane,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,299.5,.01,.003,.3,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,,1006788,2010,International Paper-Riverdale Mill,RB2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,8606.2,.16,.02,3.4,6.2,,,,,,,,,,,,,,,,,,
289,,1006788,2010,International Paper-Riverdale Mill,RB1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,496.7,.01,0,.2,0,,,,,,,,,,,,,,,,,,
290,,1006788,2010,International Paper-Riverdale Mill,RB1,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,8490.2,.34,.07,7.1,21.7,,,,,,,,,,,,,,,,,,
291,,1006788,2010,International Paper-Riverdale Mill,LK3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,26801.1,1.36,0,28.6,0,,,,,,,,,,,,,,,,,,
292,,1006788,2010,International Paper-Riverdale Mill,LK3,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,397.4,.01,0,.2,0,,,,,,,,,,,,,,,,,,
293,,1007226,2010,International Paper-Riegelwood,LK3,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,2431.6,.09,0,1.9,0,,,,,,,,,,,,,,,,,,
294,,1007226,2010,International Paper-Riegelwood,RB5,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,6287.3,.25,.05,5.3,15.5,,,,,,,,,,,,,,,,,,
295,,1007226,2010,International Paper-Riegelwood,RB4,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,1568.7,.06,.01,1.3,3.1,,,,,,,,,,,,,,,,,,
296,,1007226,2010,International Paper-Riegelwood,LK4,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,75970.5,2.73,0,57.3,0,,,,,,,,,,,,,,,,,,
297,,1007226,2010,International Paper-Riegelwood,LK4,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,9.9,0,0,0,0,,,,,,,,,,,,,,,,,,
298,,1000324,2010,Marlboro Paper Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Daily,,26653,1.29,0,27.1,0,,,,,,,,,,,,,,,,,,
299,,1000324,2010,Marlboro Paper Mill,Lime Kiln,Petroleum Coke,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Other (specify),per shipment,17318.4,.51,.101,10.7,31.3,,,,,,,,,,,,,,,,,,
300,,1000324,2010,Marlboro Paper Mill,Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Daily,,541.6,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,
301,,1000324,2010,Marlboro Paper Mill,Recovery Boiler,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Daily,,63.9,0,.001,0,.3,,,,,,,,,,,,,,,,,,
302,,1008042,2010,WAUNA MILL,Chem Rec Furn / EU-24,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,8816.6,.17,.017,3.5,5.1,,,,,,,,,,,,,,,,,,
303,,1008042,2010,WAUNA MILL,LK / EU-21,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,21425,1.09,0,22.9,0,,,,,,,,,,,,,,,,,,
304,,1006454,2010,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 18 Recovery Furnace / 1246-10,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2010-01-01-00:0,2010-12-31-00:0,301,.01,.001,.1,.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,1006454,2010,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 19 Recovery Furnace / 1261-10,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2010-01-01-00:0,2010-12-31-00:0,280,.01,.001,.1,.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,,1006454,2010,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 22 Recovery Furnace / 8201-10,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2010-01-01-00:0,2010-12-31-00:0,1609,.03,.003,.6,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,,1006454,2010,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 3 Lime Kiln / 1431-00,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2010-01-01-00:0,2010-12-31-00:0,3121,.16,0,3.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,,1006454,2010,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 4 Lime Kiln / 1450-00,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2010-01-01-00:0,2010-12-31-00:0,20052,1.02,0,21.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,1006454,2010,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 5 Lime Kiln / 1567-00,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2010-01-01-00:0,2010-12-31-00:0,30371,1.55,0,32.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,,1002098,2010,GREEN BAY PACKAGING/ARK KRAFT,Unit 1 (Recover Boiler  SN-05A),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,1420,.03,.003,.6,.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,1002098,2010,GREEN BAY PACKAGING/ARK KRAFT,Unit 2 (#2 Lime Kiln  SN-08),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,18700,.95,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,1000434,2010,International Paper - Vicksburg Mill,LK1 (AA003),Coke,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,1437.8,.04,0,.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,,1000434,2010,International Paper - Vicksburg Mill,LK1 (AA003),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,24305.2,1.24,0,26,0,,,,,,,,,,,,,,,,,,
314,,1000434,2010,International Paper - Vicksburg Mill,RB1 (AA005),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,5666.9,.11,.01,2.3,3.1,,,,,,,,,,,,,,,,,,
315,,1008025,2010,LEAF RIVER CELLULOSE LLC,AA-011,Propane Gas,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,2542,.12,.025,2.5,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,,1008025,2010,LEAF RIVER CELLULOSE LLC,AA-013,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,16081,.82,0,17.2,0,,,,,,,,,,,,,,,,,,
317,,1008025,2010,LEAF RIVER CELLULOSE LLC,AA-013,Petroleum Coke,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,42495,1.12,0,23.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,,1008025,2010,LEAF RIVER CELLULOSE LLC,AA-013,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,2182,.08,0,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,,1000593,2010,VERSO ANDROSCOGGIN LLC,Recovery Boiler 1,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,328,.01,.003,.3,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,1000593,2010,VERSO ANDROSCOGGIN LLC,Recovery Boiler 1,Used Oil,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,4382,.18,.036,3.7,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,,1000593,2010,VERSO ANDROSCOGGIN LLC,Recovery Boiler 2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,434,.02,.004,.4,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,1000593,2010,VERSO ANDROSCOGGIN LLC,Recovery Boiler 2,Used Oil,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,14249,.58,.116,12.1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,,1000593,2010,VERSO ANDROSCOGGIN LLC,A Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,2053,.07,0,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,1000593,2010,VERSO ANDROSCOGGIN LLC,A Lime Kiln,Used Oil,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,36299,1.3,0,27.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,1000593,2010,VERSO ANDROSCOGGIN LLC,A Lime Kiln,Propane,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,1000593,2010,VERSO ANDROSCOGGIN LLC,B Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,2557,.09,0,1.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,1000593,2010,VERSO ANDROSCOGGIN LLC,B Lime Kiln,Used Oil,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,35285,1.3,0,27.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,1000593,2010,VERSO ANDROSCOGGIN LLC,B Lime Kiln,Propane,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,1001807,2010,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",D Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,62308,1.18,.118,24.7,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,1001807,2010,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",D Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,6825,.27,.055,5.7,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,1001807,2010,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",No. 5 Recovery Furnace,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,980,.04,.008,.8,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,1001807,2010,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",No. 5 Recovery Furnace,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,7.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,1001807,2010,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",No. 6 Recovery Furnace,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,13.7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,1001807,2010,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",No. 6 Recovery Furnace,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,7621,.3,.061,6.4,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,1005948,2010,GEORGIA-PACIFIC BREWTON LLC,BR-REC2-M006,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,9577,.38,.077,8,23.9,,,,,,,,,,,,,,,,,,
336,,1005948,2010,GEORGIA-PACIFIC BREWTON LLC,BR-REC2-M006,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,1367,.03,.003,.6,.9,,,,,,,,,,,,,,,,,,
337,,1005948,2010,GEORGIA-PACIFIC BREWTON LLC,BR-REC1-M003,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,704,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,
338,,1005948,2010,GEORGIA-PACIFIC BREWTON LLC,BR-REC1-M003,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,7789,.31,.062,6.5,19.2,,,,,,,,,,,,,,,,,,
339,,1005948,2010,GEORGIA-PACIFIC BREWTON LLC,BR-REC3-M010,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,13626,.54,.109,11.3,33.8,,,,,,,,,,,,,,,,,,
340,,1005948,2010,GEORGIA-PACIFIC BREWTON LLC,BR-REC3-M010,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,1321,.02,.002,.4,.6,,,,,,,,,,,,,,,,,,
341,,1005948,2010,GEORGIA-PACIFIC BREWTON LLC,BR-CRP5-S010,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,17908,.91,0,19.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,1005948,2010,GEORGIA-PACIFIC BREWTON LLC,BR-CRP7-S015,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,17523,.89,0,18.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,1002339,2010,THILMANY MILL,8 Kraft Recovery Furnace/B08,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,5248.7,.1,.01,2.1,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,1006776,2010,International Paper - Valliant Mill,Recovery Furnace (EUG D6),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,15353.3,.29,.03,6.1,9.3,,,,,,,,,,,,,,,,,,
345,,1006776,2010,International Paper - Valliant Mill,Lime Kiln (EUG E7),Coke,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,19638.1,.52,0,10.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,1006776,2010,International Paper - Valliant Mill,Lime Kiln (EUG E7),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,34545,1.76,0,37,0,,,,,,,,,,,,,,,,,,
347,,1000262,2010,"WestRock Coated Board, LLC",No 1. Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,2836.4,.05,.005,1.1,1.7,,,,,,,,,,,,,,,,,,
348,,1000262,2010,"WestRock Coated Board, LLC",No. 2 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,1235.5,.02,.002,.4,.7,,,,,,,,,,,,,,,,,,
349,,1000262,2010,"WestRock Coated Board, LLC",No. 1 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,39060.1,.74,.074,15.5,22.8,,,,,,,,,,,,,,,,,,
350,,1000262,2010,"WestRock Coated Board, LLC",No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,36615.5,.69,.069,14.5,21.4,,,,,,,,,,,,,,,,,,
351,,1006803,2010,INTERNATIONAL PAPER SAVANNA MILL,LK07,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,47206,2.4,0,50.4,0,,,,,,,,,,,,,,,,,,
352,,1006803,2010,INTERNATIONAL PAPER SAVANNA MILL,LK07,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,9438,.34,0,7.1,0,,,,,,,,,,,,,,,,,,
353,,1006803,2010,INTERNATIONAL PAPER SAVANNA MILL,LK07,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,987.9,.03,0,.6,0,,,,,,,,,,,,,,,,,,
354,,1006803,2010,INTERNATIONAL PAPER SAVANNA MILL,RF15,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,11818.4,.22,.02,4.6,6.2,,,,,,,,,,,,,,,,,,
355,,1005909,2010,International Paper - Orange Mill,RF1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,3645,.07,.007,1.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,1005909,2010,International Paper - Orange Mill,RF1,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,5554.6,.23,.045,4.8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,1005909,2010,International Paper - Orange Mill,RF2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,2897,.06,.005,1.2,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,1005909,2010,International Paper - Orange Mill,RF2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,5582.8,.23,.045,4.8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,1005909,2010,International Paper - Orange Mill,LK,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,44911.1,2.29,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,1002149,2010,International Paper - Springfield Mill,#4 Kraft Recovery Furnace EU445C,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,2119.5,.04,.004,.8,1.2,,,,,,,,,,,,,,,,,,
361,,1002149,2010,International Paper - Springfield Mill,"Lime Kilns, Combined, EU 455",Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,26135.2,1.33,0,27.9,0,,,,,,,,,,,,,,,,,,
362,,1002113,2010,International Paper - Pine Hill Mill,LK1,Coke,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,21495,.57,0,11.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,1002113,2010,International Paper - Pine Hill Mill,LK1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,22598.8,1.15,0,24.2,0,,,,,,,,,,,,,,,,,,
364,,1002113,2010,International Paper - Pine Hill Mill,RB1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,215,0,0,0,.1,,,,,,,,,,,,,,,,,,
365,,1002113,2010,International Paper - Pine Hill Mill,RB1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,9456.6,.38,.075,8,23.3,,,,,,,,,,,,,,,,,,
366,,1005669,2010,APPLETON ROARING SPRING PAPER MFG,103A - Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,35,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,,1005669,2010,APPLETON ROARING SPRING PAPER MFG,103A - Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,10984.8,.53,0,11.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,1005669,2010,APPLETON ROARING SPRING PAPER MFG,038 - No. 3 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,1689.2,.07,.07,1.5,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,1005669,2010,APPLETON ROARING SPRING PAPER MFG,038 - No. 3 Recovery Boiler,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,138.7,.01,.001,.1,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,1005669,2010,APPLETON ROARING SPRING PAPER MFG,038 - No. 3 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,103.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,1006975,2010,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,RF01,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,4505,.08,.008,1.7,2.5,,,,,,,,,,,,,,,,,,
372,,1006975,2010,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,RF01,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,61,0,0,0,0,,,,,,,,,,,,,,,,,,
373,,1006975,2010,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,RF02,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,5340,.1,.01,2.1,3.1,,,,,,,,,,,,,,,,,,
374,,1006975,2010,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,RF02,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,106,0,.001,0,.3,,,,,,,,,,,,,,,,,,
375,,1006975,2010,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,LK01,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,8670,.44,0,9.2,0,,,,,,,,,,,,,,,,,,
376,,1006975,2010,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,LK01,Petroleum Coke,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,41246,1.09,0,22.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
