,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
282,,1000602,2010,GRAPHIC PACKAGING INTERNATIONAL INC - WEST MONROE MILL #31,No. 4 Recovery Boiler (L03004/L03005),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,4162.8,.08,.008,1.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,1000602,2010,GRAPHIC PACKAGING INTERNATIONAL INC - WEST MONROE MILL #31,No. 4 Recovery Boiler (L03004/L03005),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,177.3,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,1000602,2010,GRAPHIC PACKAGING INTERNATIONAL INC - WEST MONROE MILL #31,No. 5 Recovery Boiler (L03007/L03008),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,4658.8,.09,.009,1.9,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,1000602,2010,GRAPHIC PACKAGING INTERNATIONAL INC - WEST MONROE MILL #31,No. 5 Recovery Boiler (L03007/L03008),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,136.6,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,1000602,2010,GRAPHIC PACKAGING INTERNATIONAL INC - WEST MONROE MILL #31,No. 1 Lime Kiln (L04002),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,25996.7,1.32,0,27.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,1000602,2010,GRAPHIC PACKAGING INTERNATIONAL INC - WEST MONROE MILL #31,No. 2 Lime Kiln (L04003),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,24823.1,1.26,0,26.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,,1004199,2010,P.H. Glatfelter Company,Calciner,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,32,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,,1004199,2010,P.H. Glatfelter Company,Calciner,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,30776,1.23,.246,25.8,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,1004199,2010,P.H. Glatfelter Company,Recovery Boiler #3,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,1956,.08,.016,1.6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,1004199,2010,P.H. Glatfelter Company,Recovery Boiler #3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,350,.01,.003,.3,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,1006731,2010,International Paper - Augusta Mill,LK1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,19085.5,.97,0,20.4,0,,,,,,,,,,,,,,,,,,
293,,1006731,2010,International Paper - Augusta Mill,LK1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,1182.8,.04,0,.8,0,,,,,,,,,,,,,,,,,,
294,,1006731,2010,International Paper - Augusta Mill,LK1,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Upon addition of oil to the storage tank,,2.4,0,0,0,0,,,,,,,,,,,,,,,,,,
295,,1006731,2010,International Paper - Augusta Mill,LK2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,39655,2.02,0,42.4,0,,,,,,,,,,,,,,,,,,
296,,1006731,2010,International Paper - Augusta Mill,LK2,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,2156.4,.08,0,1.6,0,,,,,,,,,,,,,,,,,,
297,,1006731,2010,International Paper - Augusta Mill,LK2,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Upon addition of oil to the storage tank,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
298,,1006731,2010,International Paper - Augusta Mill,RB2,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,5522.6,.22,.044,4.6,13.7,,,,,,,,,,,,,,,,,,
299,,1006731,2010,International Paper - Augusta Mill,RB2,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Upon addition of oil to the storage tank,,257.6,.01,.002,.2,.6,,,,,,,,,,,,,,,,,,
300,,1006731,2010,International Paper - Augusta Mill,RB3,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,4550.7,.18,.037,3.9,11.4,,,,,,,,,,,,,,,,,,
301,,1004705,2010,CLEARWATER PAPER CORP,Number 4 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,4494,.85,.008,17.9,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,,1004705,2010,CLEARWATER PAPER CORP,Number 4 Recovery Furnace,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,176,.01,.001,.2,.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,1004705,2010,CLEARWATER PAPER CORP,Number 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,31159,.56,.059,11.7,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,1004705,2010,CLEARWATER PAPER CORP,Number 4 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,33342,.63,.063,13.2,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,1004705,2010,CLEARWATER PAPER CORP,Number 5 Recovery Furnace,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,467,.02,.004,.4,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,,1004705,2010,CLEARWATER PAPER CORP,Number 5 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,1637,.31,.003,6.5,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,,1006209,2010,International Paper - Flint River Mill,Recovery Furnace (U500),Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,2808.3,.11,.022,2.3,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,,1000624,2010,WestRock Tacoma Mill,Recovery Boiler #4,Other Oil (>401 deg F),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,11440,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,1000624,2010,WestRock Tacoma Mill,Lime kilns,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,25610,1,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,,1000624,2010,WestRock Tacoma Mill,Lime kilns,Other Oil (>401 deg F),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,29653,1,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,1002253,2010,LINCOLN PAPER AND TISSUE,RB2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,1673.3,.07,.013,1.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,1002253,2010,LINCOLN PAPER AND TISSUE,LK,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,18675.5,.66,0,13.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,,1003419,2010,"WestRock CP, LLC",N001,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,4001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,1002846,2010,"Hood Container of Louisiana, LLC",Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,9300,.18,.018,3.8,5.6,,,,,,,,,,,,,,,,,,
315,,1002846,2010,"Hood Container of Louisiana, LLC",Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,8011,.15,.015,3.2,4.7,,,,,,,,,,,,,,,,,,
316,,1006209,2010,International Paper - Flint River Mill,Recovery Furnace (U500),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,81.3,0,.001,0,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,,1006209,2010,International Paper - Flint River Mill,Lime Kiln (U800),Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,,1006209,2010,International Paper - Flint River Mill,Lime Kiln (U800),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,39916.4,2.03,0,42.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,,1000319,2010,"WestRock CP, LLC - Florence Mill",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,21510,1,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,1000319,2010,"WestRock CP, LLC - Florence Mill",LK1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,45,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,,1000319,2010,"WestRock CP, LLC - Florence Mill",LK2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,430,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,1000319,2010,"WestRock CP, LLC - Florence Mill",LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,21406,1,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,,1000319,2010,"WestRock CP, LLC - Florence Mill",RF1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,3412,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,1005994,2010,DOMTAR AW LLC ASHDOWN MILL,No. 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,40896.8,1.97,0,41.4,0,,,,,,,,,,,,,,,,,,
325,,1005994,2010,DOMTAR AW LLC ASHDOWN MILL,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,4084.4,.08,.008,1.7,2.5,,,,,,,,,,,,,,,,,,
326,,1005994,2010,DOMTAR AW LLC ASHDOWN MILL,No. 3 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,4022.7,.08,.008,1.7,2.5,,,,,,,,,,,,,,,,,,
327,,1004017,2010,CASCADE PACIFIC PULP HALSEY PULP MILL,LKEU,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,27132.4,1.38,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,1004017,2010,CASCADE PACIFIC PULP HALSEY PULP MILL,LKEU,Petroleum Coke,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,455.3,.01,0,.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,1004017,2010,CASCADE PACIFIC PULP HALSEY PULP MILL,RFEU,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,42,0,0,0,.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,1004017,2010,CASCADE PACIFIC PULP HALSEY PULP MILL,RFEU,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,1993,.04,.004,.8,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,1000273,2010,"GP Big Island, LLC",REC 13,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,989,.02,.002,.4,.6,,,,,,,,,,,,,,,,,,
332,,1005994,2010,DOMTAR AW LLC ASHDOWN MILL,No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,44030.2,2.12,0,44.5,0,,,,,,,,,,,,,,,,,,
333,,1006803,2010,INTERNATIONAL PAPER SAVANNA MILL,LK07,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,47206,2.4,0,50.4,0,,,,,,,,,,,,,,,,,,
334,,1006803,2010,INTERNATIONAL PAPER SAVANNA MILL,LK07,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,9438,.34,0,7.1,0,,,,,,,,,,,,,,,,,,
335,,1006803,2010,INTERNATIONAL PAPER SAVANNA MILL,LK07,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,987.9,.03,0,.6,0,,,,,,,,,,,,,,,,,,
336,,1006803,2010,INTERNATIONAL PAPER SAVANNA MILL,RF15,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,11818.4,.22,.02,4.6,6.2,,,,,,,,,,,,,,,,,,
337,,1005909,2010,International Paper - Orange Mill,RF1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,3645,.07,.007,1.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,1005909,2010,International Paper - Orange Mill,RF1,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,5554.6,.23,.045,4.8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,1005909,2010,International Paper - Orange Mill,RF2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,2897,.06,.005,1.2,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,1005909,2010,International Paper - Orange Mill,RF2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,5582.8,.23,.045,4.8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,1005909,2010,International Paper - Orange Mill,LK,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,44911.1,2.29,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,1002149,2010,International Paper - Springfield Mill,#4 Kraft Recovery Furnace EU445C,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,2119.5,.04,.004,.8,1.2,,,,,,,,,,,,,,,,,,
343,,1002149,2010,International Paper - Springfield Mill,"Lime Kilns, Combined, EU 455",Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,26135.2,1.33,0,27.9,0,,,,,,,,,,,,,,,,,,
344,,1001889,2010,WOODLAND PULP LLC,Unit 15,Propane,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,373.3,.02,0,.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,1001889,2010,WOODLAND PULP LLC,Unit 02,Propane,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,298.6,.01,.003,.2,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,1002113,2010,International Paper - Pine Hill Mill,LK1,Coke,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,21495,.57,0,11.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,1002113,2010,International Paper - Pine Hill Mill,LK1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,22598.8,1.15,0,24.2,0,,,,,,,,,,,,,,,,,,
348,,1002113,2010,International Paper - Pine Hill Mill,RB1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,215,0,0,0,.1,,,,,,,,,,,,,,,,,,
349,,1002113,2010,International Paper - Pine Hill Mill,RB1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,9456.6,.38,.075,8,23.3,,,,,,,,,,,,,,,,,,
350,,1005669,2010,APPLETON ROARING SPRING PAPER MFG,103A - Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,35,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,1005669,2010,APPLETON ROARING SPRING PAPER MFG,103A - Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,10984.8,.53,0,11.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,1005669,2010,APPLETON ROARING SPRING PAPER MFG,038 - No. 3 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,1689.2,.07,.07,1.5,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,1005669,2010,APPLETON ROARING SPRING PAPER MFG,038 - No. 3 Recovery Boiler,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,138.7,.01,.001,.1,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,1005669,2010,APPLETON ROARING SPRING PAPER MFG,038 - No. 3 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,103.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,1006975,2010,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,RF01,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,4505,.08,.008,1.7,2.5,,,,,,,,,,,,,,,,,,
356,,1006975,2010,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,RF01,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,61,0,0,0,0,,,,,,,,,,,,,,,,,,
357,,1006975,2010,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,RF02,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,5340,.1,.01,2.1,3.1,,,,,,,,,,,,,,,,,,
358,,1006975,2010,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,RF02,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,106,0,.001,0,.3,,,,,,,,,,,,,,,,,,
359,,1006975,2010,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,LK01,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,8670,.44,0,9.2,0,,,,,,,,,,,,,,,,,,
360,,1006975,2010,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,LK01,Petroleum Coke,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,41246,1.09,0,22.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,1006975,2010,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,LK02,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,6533,.33,0,6.9,0,,,,,,,,,,,,,,,,,,
362,,1006975,2010,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,LK02,Petroleum Coke,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,37366,.99,0,20.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,1004396,2010,DOMTAR A. W. LLC-NEKOOSA,P22,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,16591,.8,0,16.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,1004396,2010,DOMTAR A. W. LLC-NEKOOSA,B14,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,4213,.08,.01,1.7,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,1007196,2010,Wickliffe Paper Company,03,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,1660,.03,.003,.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,,1007196,2010,Wickliffe Paper Company,03,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,1.7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,,1007196,2010,Wickliffe Paper Company,08,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,34900,1.68,0,35.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,1007196,2010,Wickliffe Paper Company,08,Petroleum Coke,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,284.5,.03,.004,.6,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,1000166,2010,KapStone Paper and Packaging Corp,09-PU-004,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,33407.6,1.2,0,25.2,0,,,,,,,,,,,,,,,,,,
370,,1000166,2010,KapStone Paper and Packaging Corp,08-PU-012,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,119,0,.005,.1,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,1000166,2010,KapStone Paper and Packaging Corp,08-PU-012,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,1015,.04,.008,.8,2.5,,,,,,,,,,,,,,,,,,
372,,1005579,2010,"WestRock CP, LLC - West Point Mill",RF4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,41014,2,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,,1005579,2010,"WestRock CP, LLC - West Point Mill",RF5,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,7025,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,,1005579,2010,"WestRock CP, LLC - West Point Mill",LK1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,32297,1,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,,1005579,2010,"WestRock CP, LLC - West Point Mill",LK2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,36017,1,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,,1008708,2010,"WestRock CP, LLC--Hopewell Mill (Formerly RockTenn)",LK1,Used Oil,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,40191,2,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,,1008708,2010,"WestRock CP, LLC--Hopewell Mill (Formerly RockTenn)",LK1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,1216,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,,1008708,2010,"WestRock CP, LLC--Hopewell Mill (Formerly RockTenn)",RB1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,6564,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,,1006885,2010,International Paper Ticonderoga Mill,LK1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Weekly,,20691.9,.74,0,15.5,0,,,,,,,,,,,,,,,,,,
