,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
279,,1006256,2013,PACKAGING CORPORATION OF AMERICA,Lime Kiln 69-04,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,21026,1.07,0,26.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,1006256,2013,PACKAGING CORPORATION OF AMERICA,Lime Kiln 69-04,Petroleum Coke,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,14974,.39,0,9.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,1006256,2013,PACKAGING CORPORATION OF AMERICA,Recovery Boiler 69-01,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,4668,.09,.009,2.3,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,1007135,2013,GEORGIA PACIFIC CONSUMER OPERATIONS LLC,EU 017 No. 4 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,43548,2.22,0,55.5,0,,,,,,,,,,,,,,,,,,
283,,1007135,2013,GEORGIA PACIFIC CONSUMER OPERATIONS LLC,EU 018 No. 4 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,6229,.12,.012,2.9,3.6,,,,,,,,,,,,,,,,,,
284,,1007135,2013,GEORGIA PACIFIC CONSUMER OPERATIONS LLC,EU 018 No. 4 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,3845,.15,.031,3.9,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,1007627,2013,GEORGIA PACIFIC MONTICELLO LLC,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,61619.1,3.14,0,78.5,0,,,,,,,,,,,,,,,,,,
286,,1007627,2013,GEORGIA PACIFIC MONTICELLO LLC,#2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,6120.2,.12,.012,3,3.6,,,,,,,,,,,,,,,,,,
287,,1007627,2013,GEORGIA PACIFIC MONTICELLO LLC,#1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,10189.2,.19,.019,4.8,5.7,,,,,,,,,,,,,,,,,,
288,,1003280,2013,PACKAGING CORP. OF AMERICA,6063,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,29599.4,1.51,0,37.7,0,,,,,,,,,,,,,,,,,,
289,,1003280,2013,PACKAGING CORP. OF AMERICA,6063,Residual Fuel Oil No. 5,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,3139.6,.12,0,2.9,0,,,,,,,,,,,,,,,,,,
290,,1003280,2013,PACKAGING CORP. OF AMERICA,6063,Vegetable Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,803.7,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,1003280,2013,PACKAGING CORP. OF AMERICA,7040,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,1755.9,.03,.003,.8,1,,,,,,,,,,,,,,,,,,
292,,1006962,2013,GEORGIA-PACIFIC CONSUMER PRODUCTS LP,X026,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,31965.9,1.63,0,40.8,0,,,,,,,,,,,,,,,,,,
293,,1006962,2013,GEORGIA-PACIFIC CONSUMER PRODUCTS LP,X024,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,54962.6,1.04,.104,26,31,,,,,,,,,,,,,,,,,,
294,,1006962,2013,GEORGIA-PACIFIC CONSUMER PRODUCTS LP,X024,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,5099,.21,.041,5.3,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,1007964,2013,"West Rock Mill Company, LLC",RF3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,9152.2,.17,.017,4.3,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,1005732,2013,PORT TOWNSEND PAPER CORP,Recovery Furnace,Other Oil (>401 deg F),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,24200,.95,.19,23.8,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,,1005732,2013,PORT TOWNSEND PAPER CORP,Lime Kiln,Other Oil (>401 deg F),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,24400,.86,0,21.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,,1003419,2013,"WestRock CP, LLC",N001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,3353.2,.06,.006,1.5,1.8,,,,,,,,,,,,,,,,,,
299,,1006803,2013,INTERNATIONAL PAPER SAVANNA MILL,LK07,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,55763.9,2.84,0,71,0,,,,,,,,,,,,,,,,,,
300,,1007964,2013,"West Rock Mill Company, LLC",RF3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,1468,.06,.012,1.5,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,1007964,2013,"West Rock Mill Company, LLC",LK3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,47769.2,2.43,0,60.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,,1007964,2013,"West Rock Mill Company, LLC",LK3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,13.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,1003884,2013,PACKAGING CORPORATION OF AMERICA-TOMAHAWK,B25,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2031,.04,.004,1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,1003884,2013,PACKAGING CORPORATION OF AMERICA-TOMAHAWK,B25,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,3.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,1003943,2013,GREIF RIVERVILLE LLC,Recovery Boiler,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2013-01-01-00:0,2013-12-31-00:0,22541,.4,.04,10,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,,1006958,2013,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,13200.1,.25,.025,6.3,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,,1006958,2013,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2538.3,.1,.02,2.5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,,1006958,2013,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,9054.6,.17,.017,4.3,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,1006958,2013,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,9324.4,.37,.074,9.3,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,,1006958,2013,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",LK#1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,47291.1,2.41,0,60.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,1006366,2013,Catalyst Paper Operations Inc. Rumford Division,Chemical Recovery Furnace,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2013-01-01-00:0,2013-12-31-00:0,Monthly,0,12,,,,,6918,.29,.057,7.2,17,,,
312,,1006366,2013,Catalyst Paper Operations Inc. Rumford Division,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Semiannually,,35687.4,1.82,0,45.4,0,,,,,,,,,,,,,,,,,,
313,,1006366,2013,Catalyst Paper Operations Inc. Rumford Division,Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2013-01-01-00:0,2013-12-31-00:0,Monthly,0,12,,,,,180,.01,0,.2,0,,,
314,,1004199,2013,P.H. Glatfelter Company,Calciner,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,25,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,1004199,2013,P.H. Glatfelter Company,Calciner,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,30706,1.1,.123,27.6,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,,1004199,2013,P.H. Glatfelter Company,Recovery Boiler #3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,4.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,,1004199,2013,P.H. Glatfelter Company,Recovery Boiler #3,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2284,.09,.018,2.3,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,,1005998,2013,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,4RF,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,3580,.07,.007,1.8,2.1,,,,,,,,,,,,,,,,,,
319,,1005998,2013,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,4LK,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,21675,1.1,0,27.5,0,,,,,,,,,,,,,,,,,,
320,,1004396,2013,DOMTAR A. W. LLC-NEKOOSA,B14,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Semiannually,,5699,.11,.01,2.8,3,,,,,,,,,,,,,,,,,,
321,,1004396,2013,DOMTAR A. W. LLC-NEKOOSA,P22,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Semiannually,,17249,.8,0,20,0,,,,,,,,,,,,,,,,,,
322,,1002963,2013,BOISE WHITE PAPER MILL,Z011,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,661.3,.03,.005,.7,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,,1002963,2013,BOISE WHITE PAPER MILL,Z003,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,22704,1.16,0,28.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,1002963,2013,BOISE WHITE PAPER MILL,Z003,Petroleum Coke,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,266.4,.01,0,.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,1002733,2013,"Brunswick Cellulose, Inc.",R401,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2013-01-01-00:0,2013-12-31-00:0,247,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,1002733,2013,"Brunswick Cellulose, Inc.",R401,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2013-01-01-00:0,2013-12-31-00:0,Upon addition of oil to the storage tank,0,5,,,,,3043,.11,.023,2.8,6.9,,,
327,,1002733,2013,"Brunswick Cellulose, Inc.",R407,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,145,0,0,0,0,,,,,,,,,,,,,,,,,,
328,,1002733,2013,"Brunswick Cellulose, Inc.",R407,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Upon addition of oil to the storage tank,,4458,.18,.036,4.5,10.7,,,,,,,,,,,,,,,,,,
329,,1002733,2013,"Brunswick Cellulose, Inc.",R407,Propane Gas,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,1002733,2013,"Brunswick Cellulose, Inc.",L537,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,48811,2.48,0,62,0,,,,,,,,,,,,,,,,,,
331,,1002733,2013,"Brunswick Cellulose, Inc.",L537,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2013-01-01-00:0,2013-12-31-00:0,Upon addition of oil to the storage tank,0,5,,,,,9883,.33,0,8.3,0,,,
332,,1002733,2013,"Brunswick Cellulose, Inc.",L537,Propane Gas,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,1002272,2013,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",RB4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,11216.7,.45,.09,11.3,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,1002272,2013,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",RB4,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,46.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,1002272,2013,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",RB5,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,10764.6,.43,.086,10.8,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,1002272,2013,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",RB5,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,85.5,0,.001,0,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,1002272,2013,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",LK4,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,50969.5,2.59,0,64.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,1002272,2013,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",LK4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2413.4,.09,0,2.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,1002272,2013,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",LK4,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,12.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,1007912,2013,International Paper - Georgetown Mill,No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,33978.2,1.73,0,43.3,0,,,,,,,,,,,,,,,,,,
341,,1007912,2013,International Paper - Georgetown Mill,No. 2 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,21.7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,1007912,2013,International Paper - Georgetown Mill,No. 1 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,33858,1.72,0,43,0,,,,,,,,,,,,,,,,,,
343,,1007912,2013,International Paper - Georgetown Mill,No. 1 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,1007912,2013,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,90.6,0,0,0,0,,,,,,,,,,,,,,,,,,
345,,1007912,2013,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,4284.1,.17,.034,4.3,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,1007912,2013,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,110.5,0,0,.1,.1,,,,,,,,,,,,,,,,,,
347,,1007912,2013,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,5681.1,.23,.045,5.8,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,1005012,2013,"WESTROCK CP, LLC - HODGE MILL",RB3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,7967,.15,.015,3.8,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,1005012,2013,"WESTROCK CP, LLC - HODGE MILL",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,29547,1.5,0,37.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,1005012,2013,"WESTROCK CP, LLC - HODGE MILL",LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,26554,1.35,0,33.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,1005012,2013,"WESTROCK CP, LLC - HODGE MILL",RB2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,13773,.26,.026,6.5,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,1005994,2013,DOMTAR AW LLC ASHDOWN MILL,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,3444.9,.07,.007,1.6,1.9,,,,,,,,,,,,,,,,,,
353,,1005994,2013,DOMTAR AW LLC ASHDOWN MILL,No. 3 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,11634.3,.22,.022,5.5,6.5,,,,,,,,,,,,,,,,,,
354,,1005994,2013,DOMTAR AW LLC ASHDOWN MILL,No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,38507.2,1.96,0,49,0,,,,,,,,,,,,,,,,,,
355,,1005994,2013,DOMTAR AW LLC ASHDOWN MILL,No. 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,37273.2,1.9,0,47.4,0,,,,,,,,,,,,,,,,,,
356,,1005994,2013,DOMTAR AW LLC ASHDOWN MILL,No. 3 Lime Kiln,Distillate Fuel Oil No. 2,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2013-01-01-00:0,2013-12-31-00:0,Upon addition of oil to the storage tank,0,0,,,,,21.6,0,0,0,0,,,
357,,1006703,2013,International Paper - Columbus Mill,Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,31,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,1006703,2013,International Paper - Columbus Mill,Recovery Boiler,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,8866,.36,.072,9,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,1001906,2013,RAYONIER PERFORMANCE FIBERS LLC Fernandina Mill,Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,16794.7,.67,.13,16.8,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,1002846,2013,"Hood Container of Louisiana, LLC",Recovery Furnace,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2013-01-01-00:0,2013-12-31-00:0,8961,.17,.02,4.3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,1002846,2013,"Hood Container of Louisiana, LLC",Lime Kiln,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2013-01-01-00:0,2013-12-31-00:0,25223,.74,0,18.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,1008708,2013,"WestRock CP, LLC--Hopewell Mill (Formerly RockTenn)",RF1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,10562.2,.42,.084,10.5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,1008708,2013,"WestRock CP, LLC--Hopewell Mill (Formerly RockTenn)",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,22920.6,1.17,0,29.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,1008708,2013,"WestRock CP, LLC--Hopewell Mill (Formerly RockTenn)",LK1,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,462.4,.02,0,.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,1003633,2013,"Mondi Bags USA, LLC",Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,774,.02,.001,.4,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,,1005706,2013,"Domtar Paper Company, LLC",Chemical Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,6971,.13,.013,3.3,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,,1005706,2013,"Domtar Paper Company, LLC",Chemical Recovery Furnace,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,1005706,2013,"Domtar Paper Company, LLC",Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,19677.7,1,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,1005706,2013,"Domtar Paper Company, LLC",Lime Kiln,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,1006703,2013,International Paper - Columbus Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,44825,.85,0,21.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,1004874,2013,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #1 (P39),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,928.9,.02,.002,.5,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,,1004874,2013,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #1 (P39),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,,1004874,2013,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #2 (P36),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,434.8,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
