,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
276,,1002963,2017,BOISE WHITE PAPER MILL,Z011,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,745.8,.03,.006,.8,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,1004901,2017,International Paper-Port Wentworth,RE01,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,30314.6,.57,.057,14.3,17,,,,,,,,,,,,,,,,,,
278,,1004901,2017,International Paper-Port Wentworth,RE01,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,71.4,0,.001,.1,.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,1004901,2017,International Paper-Port Wentworth,LK01,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2017-01-01-00:0,2017-12-31-00:0,16281.2,.83,0,20.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
280,,1004901,2017,International Paper-Port Wentworth,LK01,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
281,,1000256,2017,"WestRock Virginia, Covington",No. 2 Recovery Furnace REC010,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,3641.1,.15,.029,3.6,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,1000256,2017,"WestRock Virginia, Covington",No. 2 Lime Kiln REC047,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,57722,2.94,0,73.4,0,,,,,,,,,,,,,,,,1,,
283,,1000256,2017,"WestRock Virginia, Covington",No. 1 Recovery Furnace REC001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,16157.4,.3,.03,7.6,9.1,,,,,,,,,,,,,,,,,,
284,,1000256,2017,"WestRock Virginia, Covington",No. 1 Recovery Furnace REC001,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,742.1,.03,.006,.7,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,1000319,2017,"WestRock CP, LLC - Florence Mill",RF1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,1000319,2017,"WestRock CP, LLC - Florence Mill",RF1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,3720.8,.15,.03,3.7,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,1000319,2017,"WestRock CP, LLC - Florence Mill",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,20848.7,1.06,0,26.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
288,,1000319,2017,"WestRock CP, LLC - Florence Mill",LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,29168.4,1.48,0,37.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
289,,1002846,2017,"Hood Container of Louisiana, LLC",Recovery Furnace,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2017-01-01-00:0,2017-12-31-00:0,3932.8,.07,.007,1.9,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,1002846,2017,"Hood Container of Louisiana, LLC",Lime Kiln,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2017-01-01-00:0,2017-12-31-00:0,29642.2,1.51,0,37.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.995,,
291,,1008708,2017,"WestRock CP, LLC--Hopewell Mill (Formerly RockTenn)",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,24030.6,1.22,0,30.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.986,,
292,,1008708,2017,"WestRock CP, LLC--Hopewell Mill (Formerly RockTenn)",LK1,Used Oil,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,460.7,.02,.004,.5,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,,
293,,1008708,2017,"WestRock CP, LLC--Hopewell Mill (Formerly RockTenn)",RF1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,5692.2,.11,.011,2.7,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,1008708,2017,"WestRock CP, LLC--Hopewell Mill (Formerly RockTenn)",RF1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,194.2,.01,.002,.2,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,1007912,2017,International Paper - Georgetown Mill,No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,36215.9,1.84,0,46.1,0,,,,,,,,,,,,,,,,1,,
296,,1007912,2017,International Paper - Georgetown Mill,No. 2 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
297,,1007912,2017,International Paper - Georgetown Mill,No. 1 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,35305.5,1.8,0,44.9,0,,,,,,,,,,,,,,,,1,,
298,,1007912,2017,International Paper - Georgetown Mill,No. 1 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
299,,1007912,2017,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,91.5,0,0,0,.1,,,,,,,,,,,,,,,,,,
300,,1007912,2017,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,4114.8,.16,.033,4.1,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,1007912,2017,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,70,0,0,0,0,,,,,,,,,,,,,,,,,,
302,,1007912,2017,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,2976.5,.12,.024,3,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,1006975,2017,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,RF01,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,30601,.58,.058,14.4,17.2,,,,,,,,,,,,,,,,,,
304,,1006975,2017,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,LK02,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,17112,.32,.032,8.1,9.6,,,,,,,,,,,,,,,,0.993829,,
305,,1006975,2017,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,LK02,Petroleum Coke,,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,205.1,.01,.001,.2,.4,,,,,,,,,,,,,,,,0.006171,,
306,,1006975,2017,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,LK01,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,21278.2,.4,.04,10,12,,,,,,,,,,,,,,,,0.979019,,
307,,1006975,2017,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,LK01,Petroleum Coke,,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,880.1,.03,.005,.6,1.5,,,,,,,,,,,,,,,,0.020981,,
308,,1006975,2017,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,RF02,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,41215.9,.78,.078,19.4,23.1,,,,,,,,,,,,,,,,,,
309,,1006608,2017,FINCH PAPER LLC,"Boilers 6,7,8,10",Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,11132.3,.21,.021,5.2,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,,1008999,2017,Cosmopolis Pulp Mill,Combined Recovery Stack AP10,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,268.1,.01,.002,.3,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,1005653,2017,INTERNATIONAL PAPER - BOGALUSA MILL,Recovery Furnace No. 20,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,9407.6,.18,.018,4.4,5.3,,,,,,,,,,,,,,,,,,
312,,1005653,2017,INTERNATIONAL PAPER - BOGALUSA MILL,Recovery Furnace No. 21,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,7178.4,.14,.014,3.4,4,,,,,,,,,,,,,,,,,,
313,,1005653,2017,INTERNATIONAL PAPER - BOGALUSA MILL,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,41533.2,2.11,0,52.8,0,,,,,,,,,,,,,,,,1,,
314,,1002708,2017,CLEARWATER PAPER CORP-CYPRESS BEND MILL,#1 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,27174.4,1.38,0,34.6,0,,,,,,,,,,,,,,,,1.0,,
315,,1002708,2017,CLEARWATER PAPER CORP-CYPRESS BEND MILL,#1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,6788.4,.13,.013,3.2,3.8,,,,,,,,,,,,,,,,,,
316,,1001995,2017,SAPPI CLOQUET LLC,EU 005,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,1492.6,.03,.003,.7,.8,,,,,,,,,,,,,,,,,,
317,,1001995,2017,SAPPI CLOQUET LLC,EU 033,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,46581.2,2.37,0,59.3,0,,,,,,,,,,,,,,,,1.0,,
318,,1005732,2017,PORT TOWNSEND PAPER CORP,Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,20061.4,1.02,0,25.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.84,,
319,,1005732,2017,PORT TOWNSEND PAPER CORP,Lime Kiln,Other Oil (>401 deg F),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Once per fuel lot,,5394.1,.21,0,5.3,0,,,,,,,,,,,,,,,,0.16,,
320,,1005732,2017,PORT TOWNSEND PAPER CORP,Recovery Furnace,Other Oil (>401 deg F),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Once per fuel lot,,9745.3,.38,.077,9.6,22.9,,,,,,,,,,,,,,,,,,
321,,1004017,2017,CASCADE PACIFIC PULP HALSEY PULP MILL,LIme Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,26969.1,1.37,0,34.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,
322,,1004017,2017,CASCADE PACIFIC PULP HALSEY PULP MILL,LIme Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,386.2,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,
323,,1004017,2017,CASCADE PACIFIC PULP HALSEY PULP MILL,LIme Kiln,Propane Gas,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,196.7,.01,.002,.2,.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,
324,,1004017,2017,CASCADE PACIFIC PULP HALSEY PULP MILL,Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,1226.3,.02,.002,.6,.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,1005706,2017,"Domtar Paper Company, LLC",Chemical Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,7976.7,.15,.015,3.8,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,1005706,2017,"Domtar Paper Company, LLC",Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,17518.2,.89,0,22.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
327,,1005706,2017,"Domtar Paper Company, LLC",Lime Kiln,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
328,,1005738,2017,International Paper - Mansfield Mill,No. 1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,10524.1,.2,.02,5,5.9,,,,,,,,,,,,,,,,,,
329,,1005738,2017,International Paper - Mansfield Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,40499.2,2.06,0,51.5,0,,,,,,,,,,,,,,,,1,,
330,,1005738,2017,International Paper - Mansfield Mill,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,8770.6,.17,.017,4.1,4.9,,,,,,,,,,,,,,,,,,
331,,1000593,2017,VERSO ANDROSCOGGIN LLC,Recovery Boiler 2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,22863.9,.43,.043,10.8,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,1000593,2017,VERSO ANDROSCOGGIN LLC,B Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,19557.7,1,0,24.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,,
333,,1000593,2017,VERSO ANDROSCOGGIN LLC,B Lime Kiln,Used Oil,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,2409.7,.1,0,2.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,
334,,1000593,2017,VERSO ANDROSCOGGIN LLC,A Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,5454.1,.28,0,6.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,,
335,,1000593,2017,VERSO ANDROSCOGGIN LLC,A Lime Kiln,Used Oil,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,425,.02,0,.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,
336,,1000593,2017,VERSO ANDROSCOGGIN LLC,Recovery Boiler 1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,3318.8,.06,.006,1.6,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,1000602,2017,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 5 Recovery Boiler (L03007/L03008),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,3563.6,.07,.007,1.7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,1000602,2017,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 1 Lime Kiln (L04002),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,23034.7,1.17,0,29.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
339,,1000602,2017,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 2 Lime Kiln (L04003),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,21994.6,1.12,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
340,,1000602,2017,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 4 Recovery Boiler (L03004/L03005),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,2738,.05,.005,1.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,1002823,2017,GEORGIA-PACIFIC CEDAR SPRINGS LLC,No. 1 Recovery Furnace (R400),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,25435.6,.48,.048,12,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,1002823,2017,GEORGIA-PACIFIC CEDAR SPRINGS LLC,No. 2 Recovery Furnace (R401),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,8359.9,.34,.068,8.5,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,1002823,2017,GEORGIA-PACIFIC CEDAR SPRINGS LLC,No. 3 Recovery Furnace (R402),Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,23955.9,.96,.191,23.9,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,1002823,2017,GEORGIA-PACIFIC CEDAR SPRINGS LLC,No. 1 Lime Kiln (L600),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,26494.6,1.35,0,33.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,
345,,1002823,2017,GEORGIA-PACIFIC CEDAR SPRINGS LLC,No. 2 Lime Kiln (L601),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,21449.3,1.09,0,27.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.9667,,
346,,1002823,2017,GEORGIA-PACIFIC CEDAR SPRINGS LLC,No. 2 Lime Kiln (L601),Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,1061.1,.04,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0333,,
347,,1002149,2017,International Paper - Springfield Mill,"Lime Kilns, Combined, EU 455",Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,25733.9,1.31,0,32.7,0,,,,,,,,,,,,,,,,1.0,,
348,,1002149,2017,International Paper - Springfield Mill,#4 Kraft Recovery Furnace EU445C,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,12770.1,.24,.024,6,7.2,,,,,,,,,,,,,,,,,,
349,,1003280,2017,PACKAGING CORP. OF AMERICA,6063,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Daily,,30869.6,1.57,0,39.3,0,,,,,,,,,,,,,,,,1.0,,
350,,1003280,2017,PACKAGING CORP. OF AMERICA,6063,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,2.8,0,0,0,0,,,,,,,,,,,,,,,,0.0064,,
351,,1003280,2017,PACKAGING CORP. OF AMERICA,7040,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,7405.7,.14,.014,3.5,4.2,,,,,,,,,,,,,,,,,,
352,,1004874,2017,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #1 (P39),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,2970.3,.06,.006,1.4,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,1004874,2017,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #1 (P39),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,1004874,2017,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #2 (P36),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,3239.1,.06,.006,1.5,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,1006360,2017,NIPPON DYNAWAVE PACKAGING,GHG-01_RB10,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,5287.5,.21,.042,5.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,1006360,2017,NIPPON DYNAWAVE PACKAGING,GHG-02_LK,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,32738.6,1.67,0,41.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,
357,,1007135,2017,GEORGIA PACIFIC CONSUMER OPERATIONS LLC,EU 017 No. 4 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Daily,,38164.5,1.94,0,48.6,0,,,,,,,,,,,,,,,,1,,
358,,1007135,2017,GEORGIA PACIFIC CONSUMER OPERATIONS LLC,EU 018 No. 4 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Daily,,30151.7,.57,.057,14.2,16.9,,,,,,,,,,,,,,,,,,
359,,1003419,2017,"WestRock CP, LLC",N001,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2017-01-01-00:0,2017-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,1001237,2017,Verso Luke LLC,Recovery Boiler #3,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,11713,.47,.094,11.7,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,1001237,2017,Verso Luke LLC,Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,37808.9,.71,.071,17.8,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,
362,,1001237,2017,Verso Luke LLC,Recovery Boiler #2,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,1001906,2017,RAYONIER PERFORMANCE FIBERS LLC Fernandina Mill,Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,11170.6,.45,.089,11.2,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,1004874,2017,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #2 (P36),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,1004874,2017,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #3 (P37),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,4154.8,.08,.008,2,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,,1004874,2017,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #3 (P37),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,,1004874,2017,WISCONSIN RAPIDS PAPER MILL,Lime Kiln (P30),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,38390.8,1.95,0,48.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
