,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
284,,1001995,2011,SAPPI CLOQUET LLC,EU 005,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,2490,.05,.005,1,1.5,,,,,,,,,,,,,,,,,,
285,,1001995,2011,SAPPI CLOQUET LLC,EU 033,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,42600,.8,.08,16.9,24.9,,,,,,,,,,,,,,,,,,
286,,1006760,2011,International Paper ROME LINERBOARD MILL,RF5,Residual Fuel Oil No. 5,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1842,.08,.02,1.7,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,1006760,2011,International Paper ROME LINERBOARD MILL,LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,26754.2,1.36,0,28.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,,1006360,2011,NIPPON DYNAWAVE PACKAGING,GHG-01_RB10,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,4060.4,.16,.032,3.4,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,,1006360,2011,NIPPON DYNAWAVE PACKAGING,GHG-02_LK,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,41264.7,1.99,0,41.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,1006454,2011,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 18 Recovery Furnace / 1246-10,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2011-01-01-00:0,2011-12-31-00:0,307,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,1006454,2011,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 19 Recovery Furnace / 1261-10,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2011-01-01-00:0,2011-12-31-00:0,273,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,1006760,2011,International Paper ROME LINERBOARD MILL,LK1,Residual Fuel Oil No. 5,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,102.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,,1006760,2011,International Paper ROME LINERBOARD MILL,LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,21192.3,1.08,0,22.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,1006760,2011,International Paper ROME LINERBOARD MILL,LK2,Residual Fuel Oil No. 5,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,113,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,1007912,2011,International Paper - Georgetown Mill,No. 1 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,29406.9,1.5,0,31.5,0,,,,,,,,,,,,,,,,,,
296,,1007912,2011,International Paper - Georgetown Mill,No. 1 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,6552.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,,1007912,2011,International Paper - Georgetown Mill,No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,21976.3,1.12,0,23.5,0,,,,,,,,,,,,,,,,,,
298,,1007912,2011,International Paper - Georgetown Mill,No. 2 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,22154.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,,1007912,2011,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,88.6,0,0,0,0,,,,,,,,,,,,,,,,,,
300,,1007912,2011,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3117.5,.12,.025,2.6,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,1007912,2011,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,66.1,0,0,0,0,,,,,,,,,,,,,,,,,,
302,,1007912,2011,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,2645.7,.11,.021,2.2,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,1006454,2011,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 22 Recovery Furnace / 8201-10,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2011-01-01-00:0,2011-12-31-00:0,899,.02,.002,.4,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,1006454,2011,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 3 Lime Kiln / 1431-00,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2011-01-01-00:0,2011-12-31-00:0,1482,.08,0,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,1006454,2011,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 4 Lime Kiln / 1450-00,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2011-01-01-00:0,2011-12-31-00:0,21851,1.11,0,23.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,,1006454,2011,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 5 Lime Kiln / 1567-00,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2011-01-01-00:0,2011-12-31-00:0,32167,1.64,0,34.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,,1007135,2011,GEORGIA PACIFIC CONSUMER OPERATIONS LLC,EU 017 No. 4 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Daily,,5749,.29,0,6.1,0,,,,,,,,,,,,,,,,,,
308,,1007135,2011,GEORGIA PACIFIC CONSUMER OPERATIONS LLC,EU 017 No. 4 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,43304,1.56,0,32.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,1007135,2011,GEORGIA PACIFIC CONSUMER OPERATIONS LLC,EU 018 No. 4 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Daily,,555,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,
310,,1007135,2011,GEORGIA PACIFIC CONSUMER OPERATIONS LLC,EU 018 No. 4 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,23721,.95,.19,19.9,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,1005909,2011,International Paper - Orange Mill,RF1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,5601.1,.11,.011,2.3,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,1005909,2011,International Paper - Orange Mill,LK,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,41898.7,2.13,0,44.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,,1005909,2011,International Paper - Orange Mill,RF2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,4946.2,.09,.009,1.9,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,1000345,2011,"Foley Cellulose, LLC",No. 4 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,4008.3,.08,.008,1.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,1000345,2011,"Foley Cellulose, LLC",No. 4 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,906.2,.04,.007,.8,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,,1000345,2011,"Foley Cellulose, LLC",No. 4 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,73763.5,3.76,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,,1000345,2011,"Foley Cellulose, LLC",No. 4 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,635.5,.02,0,.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,,1000345,2011,"Foley Cellulose, LLC",No. 2 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,4477.3,.18,.036,3.8,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,,1000345,2011,"Foley Cellulose, LLC",No. 3 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3654.4,.15,.029,3.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,1003320,2011,Verso Escanaba LLC,EURF15,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,3230,.06,.01,1.3,3.1,,,,,,,,,,,,,,,,,,
321,,1003320,2011,Verso Escanaba LLC,EURF15,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Monthly,0,12,,,,,5090,.19,.04,4,12.4,,,
322,,1003320,2011,Verso Escanaba LLC,EULK29,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,32400,1.65,0,34.7,0,,,,,,,,,,,,,,,,,,
323,,1003320,2011,Verso Escanaba LLC,EULK29,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Monthly,0,12,,,,,0,0,0,0,0,,,
324,,1006256,2011,BOISE PACKAGING & NEWSPRINT LLC - DERIDDER PAPER MILL,Lime Kiln 69-04,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,18614,.95,.035,19.9,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,1006256,2011,BOISE PACKAGING & NEWSPRINT LLC - DERIDDER PAPER MILL,Lime Kiln 69-04,Petroleum Coke,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,24055,.7,.141,14.7,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,1006256,2011,BOISE PACKAGING & NEWSPRINT LLC - DERIDDER PAPER MILL,Recovery Boiler 69-01,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,5361,.1,.01,2.1,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,1002708,2011,CLEARWATER PAPER CORP-CYPRESS BEND MILL,#1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,5252.2,.1,.01,2.1,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,1002708,2011,CLEARWATER PAPER CORP-CYPRESS BEND MILL,#1 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,16873.2,.32,.032,6.7,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,1007069,2011,Expera Old Town LLC,recovery furnace,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,2279,.1,0,2.1,0,,,,,,,,,,,,,,,,,,
330,,1007069,2011,Expera Old Town LLC,recovery furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),annual - published value,14836,.8,0,16.8,0,,,,,,,,,,,,,,,,,,
331,,1005706,2011,"Domtar Paper Company, LLC",Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,24210,1.17,0,24.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,1005706,2011,"Domtar Paper Company, LLC",Lime Kiln,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,1005706,2011,"Domtar Paper Company, LLC",Chemical Recovery Furnace,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,1005706,2011,"Domtar Paper Company, LLC",Chemical Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,4353.8,.08,.008,1.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,1004055,2011,GEORGIA-PACIFIC TOLEDO LLC,EU14 Recovery Boiler #1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,5663,.11,.011,2.3,3.4,,,,,,,,,,,,,,,,,,
336,,1004055,2011,GEORGIA-PACIFIC TOLEDO LLC,EU1 Lime Kiln #1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,11271,.57,0,12,0,,,,,,,,,,,,,,,,,,
337,,1004055,2011,GEORGIA-PACIFIC TOLEDO LLC,EU1 Lime Kiln #1,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,13,0,0,0,0,,,,,,,,,,,,,,,,,,
338,,1004055,2011,GEORGIA-PACIFIC TOLEDO LLC,EU2 Lime Kiln #2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,11717,.6,0,12.6,0,,,,,,,,,,,,,,,,,,
339,,1004055,2011,GEORGIA-PACIFIC TOLEDO LLC,EU2 Lime Kiln #2,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,1073,.04,0,.8,0,,,,,,,,,,,,,,,,,,
340,,1004055,2011,GEORGIA-PACIFIC TOLEDO LLC,EU16 Recovery Boiler #2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,5663,.11,.011,2.3,3.4,,,,,,,,,,,,,,,,,,
341,,1004055,2011,GEORGIA-PACIFIC TOLEDO LLC,EU3 Lime Kiln #3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,12148,.62,0,13,0,,,,,,,,,,,,,,,,,,
342,,1003470,2011,GRAPHIC PACKAGING INTERNATIONAL,D001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,5281,.1,.01,2.1,3.1,,,,,,,,,,,,,,,,,,
343,,1003470,2011,GRAPHIC PACKAGING INTERNATIONAL,D001,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),Once per truck,1151,.05,.009,1,2.9,,,,,,,,,,,,,,,,,,
344,,1003470,2011,GRAPHIC PACKAGING INTERNATIONAL,L001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,13259,.64,0,13.4,0,,,,,,,,,,,,,,,,,,
345,,1003470,2011,GRAPHIC PACKAGING INTERNATIONAL,L001,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),Once per truck,2205,.08,0,1.6,0,,,,,,,,,,,,,,,,,,
346,,1003470,2011,GRAPHIC PACKAGING INTERNATIONAL,L002,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,13259,.64,0,13.4,0,,,,,,,,,,,,,,,,,,
347,,1003470,2011,GRAPHIC PACKAGING INTERNATIONAL,L002,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),Once per truck,2205,.08,0,1.6,0,,,,,,,,,,,,,,,,,,
348,,1002733,2011,"Brunswick Cellulose, Inc.",R401,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,346,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,1002733,2011,"Brunswick Cellulose, Inc.",R401,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,7450,.3,.06,6.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,1002733,2011,"Brunswick Cellulose, Inc.",R407,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3033,.12,.025,2.5,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,1002733,2011,"Brunswick Cellulose, Inc.",R407,Propane Gas,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,1002733,2011,"Brunswick Cellulose, Inc.",L537,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,60588,3.09,0,64.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,1002733,2011,"Brunswick Cellulose, Inc.",L537,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,2877,.1,0,2.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,1002733,2011,"Brunswick Cellulose, Inc.",L537,Propane Gas,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,1004705,2011,CLEARWATER PAPER CORP,Number 4 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,6384,1.2,.012,25.3,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,1004705,2011,CLEARWATER PAPER CORP,Number 5 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,472,.09,.001,1.9,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,1004705,2011,CLEARWATER PAPER CORP,Number 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,31590,.6,.06,12.6,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,1004705,2011,CLEARWATER PAPER CORP,Number 3 Lime Kiln,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,173,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,1004705,2011,CLEARWATER PAPER CORP,Number 4 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,33283,.63,.063,13.2,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,1008999,2011,Cosmopolis Pulp Mill,Combined Recovery Stack AP10,,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Daily,351,351,,,,,9525.5,0,0,0,0,,,
361,,1006095,2011,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Recovery Boiler #1 (P39),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,967.8,.02,.002,.4,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,1006095,2011,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Recovery Boiler #1 (P39),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,1006095,2011,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Recovery Boiler #2 (P36),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,550.6,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,1006095,2011,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Recovery Boiler #2 (P36),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,1006095,2011,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Recovery Boiler #3 (P37),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1329.5,.03,.003,.5,.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,,1006095,2011,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Recovery Boiler #3 (P37),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,,1006095,2011,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Lime Kiln (P30),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,40854.9,2.08,0,43.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,1006095,2011,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Lime Kiln (P30),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,1005579,2011,"WestRock CP, LLC - West Point Mill",RF4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,31005,1,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,1005579,2011,"WestRock CP, LLC - West Point Mill",RF5,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,5037,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,1005579,2011,"WestRock CP, LLC - West Point Mill",LK1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,32825,1,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,,1005579,2011,"WestRock CP, LLC - West Point Mill",LK2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,37240,1,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,,1000353,2011,Sonoco Products Co.,Chemical Recovery Kiln,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2011-01-01-00:0,2011-12-31-00:0,1693,.03,.003,.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,,1006731,2011,Graphic Packaging International - Augusta,RB2,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,5558.5,.22,.044,4.7,13.6,,,,,,,,,,,,,,,,,,
375,,1006731,2011,Graphic Packaging International - Augusta,RB2,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,144.4,0,0,0,0,,,,,,,,,,,,,,,,,,
376,,1006731,2011,Graphic Packaging International - Augusta,RB3,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,5329.4,.22,.043,4.5,13.3,,,,,,,,,,,,,,,,,,
377,,1006731,2011,Graphic Packaging International - Augusta,LK1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,19927.2,1.01,0,21.2,0,,,,,,,,,,,,,,,,,,
378,,1006731,2011,Graphic Packaging International - Augusta,LK1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,1034.1,.04,0,.8,0,,,,,,,,,,,,,,,,,,
